ARREST NUMBER,NOTES
23857,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol per se; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Operating Unregistered Motor Veh; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23811,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; (Motor veh., Trailer, Combination end veh.) mfrd. after June 1, 1971, w/o adequate tail lamps; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23667,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; (Stopping, Standing, Parking) on veh. crossing or highway when prohibited; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23703,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Displaying expired registration plates(s) issued by any state; Driver failure to exercise due care to avoid pedestrian collison; Driver failure to stop at stop sign line; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23727,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver consuming alcoholic beverage in passenger area of motor veh. on hwy; Driver failure to obey properly placed traffic control device instructions; Driving veh. on sidewalk and sidewalk area where prohibited; Driving veh. onto controlled access hwy. from unauthorized (entrance, exit); Failure to carry registration card within vehicle; Failure to display registration card upon demand by police officer; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23824,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver fail to stop at steady circular red signal; Driver failure to obey properly placed traffic control device instructions; Driving veh. in excess of reasonable and prudent speed on hwy.; Failure of veh. to yield intersection right-of-way to another veh.; Failure to display registration card upon demand by police officer; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Possessing more than one current driver's license at any one time; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23839,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver fail to stop at steady circular red signal; Driver failure to obey properly placed traffic control device instructions; Failure of individual driving on hwy. to display lic. to uniformed police on demand; Failure of individual driving on hwy. to have lic. with him; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23687,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver failure to obey properly placed traffic control device instructions; Driving veh. in excess of reasonable and prudent speed on hwy.; Driving veh. on hwy. at speed exceeding speed limit by 10 to 19 mph.; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Person driving motor veh. on (hwy., public use property) on suspended lic. and privilege; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23769,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver failure to obey properly placed traffic control device instructions; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23806,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver failure to obey properly placed traffic control device instructions; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23821,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver of motor veh. following veh. closer than reasonable and prudent; Failure of licensee to notify Adm. of change of address within 30 days; Failure to drive veh. on right half of roadway when required; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23690,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driver starting veh. from (stopped, standing, parked) position when unsafe; Failure to attach veh. reg. plates at front and rear; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23788,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driving veh. in violation of restricted license requirement"
23802,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Driving veh. on hwy. at speed exceeding speed limit by 30 to 39 mph; Driving,attempt to drive veh. not equipped with an ingition interlock as required by Ignition Interlock System Prog; Fail driver mk lane chng avail lane not immed adj stopped,standing,parked veh on hwy disp(vis sig,haz lts,rd flrs or caut sig); Failure of individual driving on hwy. to display lic. to uniformed police on demand; Person driving motor veh. on (hwy., public use property) on suspended lic. and privilege; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23825,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Failure of licensee to notify Adm. of change of address within 30 days; Failure to properly equip and locate headlamps on motor veh.; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23852,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Failure to display two lighted front lamps when required; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23840,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Failure to stop after accident involving damage to attended (veh., property)"
23901,"(Driving, Attempting to drive) veh. while impaired by alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23674,"(Driving, Attempting to drive) veh. while impaired by alcohol; Failure to equip veh. with required rear stop lamp; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property; Willfully driving motor veh. at slow speed impeding normal and reasonable trafffic movement"
23750,"(Driving, Attempting to drive) veh. while impaired by alcohol; Failure to properly equip and locate headlamps on motor veh.; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23764,"(Driving, Attempting to drive) veh. while impaired by controlled dangerous substance; (Driving, attempting to drive) veh. while so far impaired by (drug(s) or drug(s) and alcohol) cannot drive safely; Displaying expired registration plates(s) issued by any state; Failure to display registration card upon demand by police officer; Failure to drive veh. on right half of roadway when required; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23851,"(Driving, Attempting to drive) veh. while impaired by controlled dangerous substance; CDS: POSS-CANNABIS OVER CIVIL USE"
23681,"(Driving, Attempting to drive) veh. while under the influence of alcohol"
23790,"(Driving, Attempting to drive) veh. while under the influence of alcohol"
23860,"(Driving, Attempting to drive) veh. while under the influence of alcohol"
23874,"(Driving, Attempting to drive) veh. while under the influence of alcohol per se"
23691,"(Driving, Attempting to drive) veh. while under the influence of alcohol; (Driving, Attempting to drive) veh. while under the influence of alcohol per se; Negligent driving veh. in careless and imprudent manner endangering property, life and person; Reckless driving veh. in wanton and willfull disregard for safety of persons and property"
23717,"(Driving, Attempting to drive) veh. while under the influence of alcohol; CDS:Possession Cannabis-Personal Amount"
23706,Alc Bev-Furnishing  Alcohol to Persons under 21
23726,"ASSAULT SEC DEG-LE Officer,Parole/Probation Agent - Aggravated; ASSAULT-SEC DEGREE-Simple, Not Aggravated; Attempt by driver to elude uniformed police by fleeing on foot; Fail Obey Reasonable/Lawful order of Law Enforcement Officer; Obstructing and Hindering; Resist/Interfere with Arrest"
23683,ASSAULT WEAPON POSS/SELL; CDS POSS W/INT TO DIST; CDS: POSS PARAPHERNALIA; CDS: POSS-CANNABIS OVER CIVIL USE; CDS: Posssion of Firearms; Dangerous Weapon on School Prop; DETACH MAG OVER 10 RNDS; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person; Smoking Cannabis in Public
23774,ASSAULT WEAPON POSS/SELL; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person; Registration Firearm: Illegal Possesion
23910,ASSAULT-FIRST DEGREE
23879,"ASSAULT-FIRST DEGREE; ASSAULT-SEC DEGREE-Hands,Fist,Feet,Etc-Aggravated Injury"
23733,"ASSAULT-SEC DEGREE-Hands,Fist,Feet,Etc-Aggravated Injury"
23734,"ASSAULT-SEC DEGREE-Hands,Fist,Feet,Etc-Aggravated Injury"
23745,"ASSAULT-SEC DEGREE-Simple, Not Aggravated"
23804,"ASSAULT-SEC DEGREE-Simple, Not Aggravated"
23880,"ASSAULT-SEC DEGREE-Simple, Not Aggravated"
23848,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; Disorderly Conduct; Reckless Endangerment"
23725,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; Disorderly Conduct; Resist/Interfere with Arrest"
23778,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; Disorderly Conduct; Resist/Interfere with Arrest"
23780,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; False Statement to Peace Officer"
23817,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; Obstructing and Hindering; School Trespassing On Ground"
23873,"ASSAULT-SEC DEGREE-Simple, Not Aggravated; Sex Offense- 4TH Degree-Sex Contact"
23805,ATT-ASSAULT-SEC DEGREE
23814,Attempt by driver to elude uniformed police by fleeing on foot; CDS POSS W/INT DIST-CANNABIS; CDS: POSS PARAPHERNALIA; CDS: POSSESS-NOT CANNABIS; MOTOR VEHICLE/UNLAWFUL TAKING
906,Burglary 4th Degree; Unlawful Entry
905,Burglary 4th Degree; Unlawful Entry; Malicious Destruction Property/Value -$1000; Theft Less Than $100 From Building
904,"Burglary 4th Degree; Unlawful Entry; Theft Less Than $100 From Building; THEFT: $100 TO UNDER $1,500-From Building"
23712,BURGLARY/2ND DEGREE/GENERAL
23729,"BURGLARY/2ND DEGREE/GENERAL; THEFT: $1,500 TO UNDER $25,000-From Building"
23748,"BURGLARY-4TH DEGREE THEFT; School Trespassing On Ground; Theft or Duplication of State-Owned Keys; THEFT: $100 TO UNDER $1,500-From Building; Trespass-Posted Property"
23798,"BURGLARY-4TH DEGREE THEFT; School Trespassing On Ground; THEFT: $100 TO UNDER $1,500-Bicycle"
23724,"BURGLARY-4TH DEGREE/TOOLS; CDS: POSS PARAPHERNALIA; Malicious Destruction Property/Value -$1000; School Trespassing On Ground; THEFT: $100 TO UNDER $1,500-Bicycle"
23822,"BURGLARY-4TH DEGREE/TOOLS; Malicious Destruction Property/Value -$1000; THEFT: $100 TO UNDER $1,500-Bicycle"
23794,BURGLARY-FOURTH DEGREE-DWELLING; Malicious Destruction Property/Value -$1000; Theft Less Than $100 From Building
23768,"BURGLARY-FOURTH DEGREE-STOREHOUSE; Fail Obey Reasonable/Lawful order of Law Enforcement Officer; Obstructing and Hindering; THEFT: $100 TO UNDER $1,500-Shoplifting"
23736,CDS POSS W/INT TO DIST; CDS: POSSESS-NOT CANNABIS
23702,CDS:Possession Cannabis-Civil Amount
23799,CDS:Possession Cannabis-Civil Amount
911,CDS:Possession Cannabis-Civil Amount
23692,CDS:Possession Cannabis-Personal Amount
23700,CDS:Possession Cannabis-Personal Amount
23721,CDS:Possession Cannabis-Personal Amount
23843,CDS:Possession Cannabis-Personal Amount
23776,CDS:Possession Marijuana L/T 10 grams
23777,CDS:Possession Marijuana L/T 10 grams
23886,Computers Illegal Access; Knowing Sale/Issue False ID
23707,Consuming/Possessing Open Alcoholic Beverage in Public
23735,Consuming/Possessing Open Alcoholic Beverage in Public
23742,Consuming/Possessing Open Alcoholic Beverage in Public
23743,Consuming/Possessing Open Alcoholic Beverage in Public
23753,Consuming/Possessing Open Alcoholic Beverage in Public
23865,Consuming/Possessing Open Alcoholic Beverage in Public
23867,Consuming/Possessing Open Alcoholic Beverage in Public
23868,Consuming/Possessing Open Alcoholic Beverage in Public
23875,Consuming/Possessing Open Alcoholic Beverage in Public
23884,Consuming/Possessing Open Alcoholic Beverage in Public
23885,Consuming/Possessing Open Alcoholic Beverage in Public
23803,"CRED CRD/ANOT CHRG $1500-<$25K; Malicious Destruction Property/Value -$1000; Rogue and Vagabond; THEFT: $1,500 TO UNDER $25,000-From Motor Vehicle"
23842,Credit Card/Another Charge Less Than $100; Credit Card: Steal Another's; Theft Less Than $100
23804,Disorderly Conduct
23869,Disorderly Conduct
23876,Disorderly Conduct
23797,Disorderly Conduct; Fail Obey Reasonable/Lawful order of Law Enforcement Officer; Obstruct Justice; Resist/Interfere with Arrest
23719,Disorderly Conduct; Resist/Interfere with Arrest; Rogue and Vagabond
23911,Disorderly Conduct; Resist/Interfere with Arrest; School: Disturb Operation
23746,Disorderly Conduct; Resist/Interfere with Arrest; Trespassing Public Agency During Hours
23805,Disturb Peace Hinder Passage
23716,Driving veh. on hwy. with revoked registration; False Statement to Peace Officer; FRAUD-PER. IDENT. AVOID PROS
23715,False Statement to Officer
23827,False Statement to Officer; FRAUD-PER. IDENT. AVOID PROS; Obstructing and Hindering
23772,False Statement to Officer; Rogue and Vagabond
23892,False Statement to Officer; School Trespassing On Ground
23669,"False Statement to Officer; THEFT: $100 TO UNDER $1,500-All Other; Unauth Removal of Property"
23693,Handgun in Vehicle; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person
23733,Indecent Exposure
23734,Indecent Exposure
23689,Indecent Exposure; School Trespassing On Ground
23861,Knowingly driving uninsured vehicle
23708,Malicious Destruction Property/Value -$1000
23709,Malicious Destruction Property/Value -$1000
23761,Malicious Destruction Property/Value -$1000
23826,Malicious Destruction Property/Value -$1000
23855,Malicious Destruction Property/Value -$1000
23889,Malicious Destruction Property/Value -$1000
23890,Malicious Destruction Property/Value -$1000
23891,Malicious Destruction Property/Value -$1000
907,Malicious Destruction Property/Value -$1000
908,Malicious Destruction Property/Value -$1000
909,Malicious Destruction Property/Value -$1000
910,Malicious Destruction Property/Value -$1000
23816,Malicious Destruction Property/Value -$1000; School Trespassing On Ground; School Trespassing/Damage Property
23820,"Malicious Destruction Property/Value -$1000; School Trespassing On Ground; THEFT: $100 TO UNDER $1,500-Bicycle"
23670,"Malicious Destruction Property/Value -$1000; THEFT: $1,500 TO UNDER $25,000-All Other; Unauth Removal of Motor Vehicle"
23833,MOTOR VEHICLE/UNLAWFUL TAKING
23844,MOTOR VEHICLE/UNLAWFUL TAKING
23845,MOTOR VEHICLE/UNLAWFUL TAKING
907,MOTOR VEHICLE/UNLAWFUL TAKING
908,MOTOR VEHICLE/UNLAWFUL TAKING
23872,"MOTOR VEHICLE/UNLAWFUL TAKING; Person driving motor veh. on (hwy., public use property) on suspended out of state lic. ; THEFT: $25,000 TO UNDER $100,000; Unauth Removal of Motor Vehicle"
23775,MOTOR VEHICLE/UNLAWFUL TAKING; Theft Less Than $100 From Motor Vehicle
23854,"MOTOR VEHICLE/UNLAWFUL TAKING; THEFT: $1,500 TO UNDER $25,000-All Other; Unauth Removal of Motor Vehicle"
23909,"MOTOR VEHICLE/UNLAWFUL TAKING; THEFT: $100 TO UNDER $1,500-All Other"
23904,"MOTOR VEHICLE/UNLAWFUL TAKING; THEFT: $25,000 TO UNDER $100,000"
23812,Possess/Use False Government Identification Document; School Trespassing On Ground
23866,PROCURE/SOL PROSTITUTION/ASSIG
23771,Rogue and Vagabond
23783,"Rogue and Vagabond; THEFT: $100 TO UNDER $1,500-From Motor Vehicle"
23733,School Molest Etc Other Lock
23734,School Molest Etc Other Lock
23804,School Molest Etc Other Lock
23805,School Molest Etc Other Lock
23714,School Trespassing On Ground
23720,School Trespassing On Ground
23732,School Trespassing On Ground
23795,School Trespassing On Ground
23809,School Trespassing On Ground
23818,School Trespassing On Ground
23831,School Trespassing On Ground
23832,School Trespassing On Ground
23833,School Trespassing On Ground
23834,School Trespassing On Ground
23835,School Trespassing On Ground
23836,School Trespassing On Ground
23871,School Trespassing On Ground
23897,School Trespassing On Ground
23903,School Trespassing On Ground
23677,School Trespassing On Ground; Theft Less Than $100
23673,School Trespassing On Ground; Theft Less Than $100 Shoplifting
23767,School Trespassing On Ground; Trespassing Public Agency After Hour
23676,School Trespassing/Refuse to leave buidling; Trespass-Posted Property; Trespass: Private Property
23733,Sex Offense- 4TH Degree-Sex Contact
23734,Sex Offense- 4TH Degree-Sex Contact
23763,Suspicion/No Charges
23723,Theft Less Than $100
23747,Theft Less Than $100
23752,Theft Less Than $100
23832,Theft Less Than $100
23791,Theft Less Than $100 From Building
23668,Theft Less Than $100 From Motor Vehicle
23672,Theft Less Than $100 Shoplifting
23838,Theft Less Than $100 Shoplifting
23905,Theft Less Than $100 Vehicle Part
23680,Theft or Duplication of State-Owned Keys
23834,"THEFT SCHEME: $1,500 TO UNDER $25,000-Bicycle"
23831,"THEFT SCHEME: $100 TO UNDER $1,500-Bicycle"
23828,"THEFT: $1,500 TO UNDER $25,000-All Other"
23833,"THEFT: $1,500 TO UNDER $25,000-All Other"
23810,"THEFT: $1,500 TO UNDER $25,000-From Motor Vehicle"
23665,"THEFT: $100 TO UNDER $1,500-All Other"
23737,"THEFT: $100 TO UNDER $1,500-All Other"
23738,"THEFT: $100 TO UNDER $1,500-All Other"
23739,"THEFT: $100 TO UNDER $1,500-All Other"
23740,"THEFT: $100 TO UNDER $1,500-All Other"
23741,"THEFT: $100 TO UNDER $1,500-All Other"
23758,"THEFT: $100 TO UNDER $1,500-All Other"
23877,"THEFT: $100 TO UNDER $1,500-All Other"
23888,"THEFT: $100 TO UNDER $1,500-All Other"
23898,"THEFT: $100 TO UNDER $1,500-All Other"
23784,"THEFT: $100 TO UNDER $1,500-Bicycle"
23793,"THEFT: $100 TO UNDER $1,500-Bicycle"
23807,"THEFT: $100 TO UNDER $1,500-Bicycle"
23835,"THEFT: $100 TO UNDER $1,500-Bicycle"
23836,"THEFT: $100 TO UNDER $1,500-Bicycle"
23695,"THEFT: $100 TO UNDER $1,500-From Building"
23701,"THEFT: $100 TO UNDER $1,500-From Building"
23792,"THEFT: $100 TO UNDER $1,500-From Building"
23819,"THEFT: $100 TO UNDER $1,500-From Building"
23850,"THEFT: $100 TO UNDER $1,500-From Building"
23902,"THEFT: $100 TO UNDER $1,500-From Building"
23730,"THEFT: $100 TO UNDER $1,500-From Building; Unauth Removal of Property"
23731,"THEFT: $100 TO UNDER $1,500-Shoplifting"
23759,"THEFT: $100 TO UNDER $1,500-Shoplifting"
23760,"THEFT: $100 TO UNDER $1,500-Shoplifting"
23785,"THEFT: $100 TO UNDER $1,500-Shoplifting"
23849,"THEFT: $100 TO UNDER $1,500-Shoplifting"
23754,Trespass: Private Property
23755,Trespass: Private Property
23756,Trespass: Private Property
23757,Trespass: Private Property
23833,Unauth Removal of Motor Vehicle
23831,Unauth Removal of Property
23832,Unauth Removal of Property
23834,Unauth Removal of Property
23835,Unauth Removal of Property
23836,Unauth Removal of Property
23684,Urinating or Defecating in Public
23710,Urinating or Defecating in Public
23765,Urinating or Defecating in Public
23766,Urinating or Defecating in Public
23773,Urinating or Defecating in Public
23864,Urinating or Defecating in Public
23870,Urinating or Defecating in Public
23894,Urinating or Defecating in Public
