ARREST NUMBER,ARRESTED DATE TIME CHARGE,UMPD CASE NUMBER,RACE,SEX
23698,02/25/23 00:01,2023-00018633,White,Female
23701,02/03/23 12:00,2022-00095001,Black,Female
23707,03/10/23 00:28,2023-00022618,White,Female
23730,02/28/23 08:00,2023-00007486,White,Female
23736,03/31/23 19:54,2023-00029649,Black,Female
23742,04/07/23 00:44,2023-00031583,Hawaiian/Other Pacific Islander,Female
23743,04/07/23 00:44,2023-00031583,White,Female
23749,04/16/23 21:30,2023-00034804,White,Female
23754,04/21/23 23:23,2023-00036366,White,Female
23755,04/21/23 22:29,2023-00036366,White,Female
23756,04/21/23 23:59,2023-00036366,White,Female
23757,04/21/23 23:59,2023-00036366,White,Female
23778,05/07/23 04:48,2023-00040856,Asian,Female
23780,05/09/23 19:11,2023-00041570,White,Female
23796,05/29/23 01:18,2023-00047488,Black,Female
23800,06/15/23 02:08,2023-00052794,Black,Female
23812,06/27/23 10:30,2023-00056384,Asian,Female
23825,07/08/23 02:00,2023-00059661,Black,Female
23828,06/20/23 08:00,2023-00043740,White,Female
23829,07/15/23 03:30,2023-00061892,White,Female
23837,07/23/23 02:30,2023-00064414,White,Female
23840,07/24/23 19:12,2023-00065027,Black,Female
23845,07/26/23 12:00,2023-00057640,White,Female
23856,08/13/23 03:59,2023-00071589,White,Female
23859,08/23/23 02:15,2023-00074888,White,Female
23862,08/20/23 00:43,2023-00073885,White,Female
23864,09/01/23 22:59,2023-00078050,Asian,Female
23879,09/23/23 00:43,2023-00084418,White,Female
23882,10/07/23 02:12,2023-00088726,Black,Female
23885,10/06/23 02:18,2023-00088384,White,Female
23899,10/28/23 01:00,2023-00096983,Black,Female
23904,11/08/23 18:39,2023-00102842,Black,Female
23905,11/03/23 23:45,2023-00100261,Black,Female
23693,Handgun in Vehicle; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person,Handgun in Vehicle; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person,Handgun in Vehicle; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person,Handgun in Vehicle; Handgun On Person; Loaded Handgun in Vehicle; Loaded Handgun on Person
23733,Indecent Exposure,Indecent Exposure,Indecent Exposure,Indecent Exposure
23734,Indecent Exposure,Indecent Exposure,Indecent Exposure,Indecent Exposure
23689,Indecent Exposure; School Trespassing On Ground,Indecent Exposure; School Trespassing On Ground,Indecent Exposure; School Trespassing On Ground,Indecent Exposure; School Trespassing On Ground
23861,Knowingly driving uninsured vehicle,Knowingly driving uninsured vehicle,Knowingly driving uninsured vehicle,Knowingly driving uninsured vehicle
23663,01/03/23 00:45,2023-00000777,Asian/Pacific Islander,Male
23665,01/05/23 09:00,2022-00088391,Black,Male
23667,01/13/23 03:20,2023-00004351,Black,Male
23668,01/16/23 17:16,2023-00005501,Black,Male
23669,01/05/23 00:00,2022-00092715,Black,Male
23670,01/18/23 11:14,2023-00001082,White,Male
23671,01/20/23 23:39,2023-00006990,White,Male
23672,01/22/23 03:16,2023-00007393,Black,Male
23673,01/25/23 17:21,2023-00008423,White,Male
23674,01/27/23 01:10,2023-00008832,Black,Male
23675,01/25/23 23:31,2023-00008472,Black,Male
23676,02/01/23 10:48,2023-00010816,Black,Male
23677,01/25/23 20:47,2023-00008094,White,Male
23679,02/03/23 02:41,2023-00011370,White,Male
23681,02/11/23 22:49,2023-00014417,Black,Male
23682,02/05/23 01:46,2023-00012059,White,Male
23683,02/05/23 03:35,2023-00012071,Black,Male
23685,02/11/23 06:29,2023-00014222,White,Male
23686,02/12/23 00:00,2023-00014530,White,Male
23687,02/15/23 02:33,2023-00015275,White,Male
23688,02/17/23 00:57,2023-00015832,White,Male
23689,02/13/23 19:23,2023-00014992,Black,Male
23691,02/14/23 00:54,2023-00015040,White,Male
23692,02/11/23 02:54,2023-00014158,Black,Male
23693,02/17/23 03:12,2023-00015865,Black,Male
23694,02/27/23 01:43,2023-00019125,White,Male
23695,02/02/23 08:00,2022-00097391,Black,Male
23696,02/26/23 04:50,2023-00018915,White,Male
23697,02/26/23 02:38,2023-00018912,White,Male
23699,02/18/23 00:19,2023-00016216,White,Male
23700,02/27/23 23:55,2023-00019404,White,Male
23702,02/28/23 17:44,2023-00019678,Black,Male
23703,03/03/23 23:09,2023-00020772,Black,Male
23704,03/05/23 02:38,2023-00021102,Black,Male
23705,03/03/23 02:13,2023-00020425,Asian,Male
23708,02/23/23 08:00,2022-00073604,White,Male
23709,02/28/23 05:00,2023-00018664,Asian,Male
23710,03/07/23 23:05,2023-00022039,White,Male
23711,03/11/23 03:20,2023-00022965,White,Male
23712,02/24/23 08:00,2022-00048551,Black,Male
23713,03/06/23 02:41,2023-00021433,White,Male
23714,03/14/23 20:53,2023-00024042,Black,Male
23715,03/17/23 03:02,2023-00024709,Black,Male
23716,03/19/23 17:45,2023-00025680,Black,Male
23717,03/15/23 23:53,2023-00024367,Black,Male
23718,03/21/23 23:06,2023-00026430,White,Male
23720,03/24/23 16:39,2023-00027263,Black,Male
23721,03/25/23 23:45,2023-00027711,Asian,Male
23722,03/19/23 03:33,2023-00025506,White,Male
23723,03/25/23 01:43,2023-00027404,White,Male
23724,03/27/23 22:16,2023-00028398,Black,Male
23725,03/10/23 00:58,2023-00022625,White,Male
23726,03/23/23 17:05,2023-00026907,Black,Male
23727,03/28/23 20:57,2023-00028638,White,Male
23728,04/02/23 23:50,2023-00030351,Black,Male
23729,03/09/23 12:00,2021-00026601,Black,Male
23731,03/27/23 09:00,2023-00010872,White,Male
23732,03/27/23 08:00,2023-00017340,Black,Male
23733,03/30/23 17:10,2023-00028039,Black,Male
23733,03/30/23 17:10,2023-00028039,Black,Male
23733,03/30/23 17:10,2023-00028039,Black,Male
23733,03/30/23 17:10,2023-00028039,Black,Male
23734,03/30/23 17:10,2023-00028186,Black,Male
23734,03/30/23 17:10,2023-00028186,Black,Male
23734,03/30/23 17:10,2023-00028186,Black,Male
23734,03/30/23 17:10,2023-00028186,Black,Male
23735,03/31/23 17:50,2023-00029595,White,Male
23737,02/02/23 08:00,2022-00026509,Black,Male
23738,02/02/23 08:00,2022-00031206,Black,Male
23739,02/02/23 08:00,2022-00033555,Black,Male
23740,02/02/23 08:00,2022-00033932,Black,Male
23741,03/02/23 08:00,2022-00035542,Black,Male
23744,04/02/23 22:33,2023-00030337,White,Male
23745,04/07/23 00:00,2023-00020812,White,Male
23747,04/09/23 21:02,2023-00032537,Black,Male
23748,04/05/23 19:07,2023-00031215,Black,Male
23752,04/07/23 21:53,2023-00031915,Black,Male
23753,04/20/23 19:37,2023-00035895,White,Male
23758,04/13/23 10:59,2022-00097441,Black,Male
23759,04/20/23 12:45,2023-00019580,White,Male
23760,04/20/23 12:45,2023-00019580,White,Male
23761,04/26/23 07:00,2023-00037631,Black,Male
23762,04/29/23 03:00,2023-00038579,White,Male
23763,04/23/23 04:06,2023-00036682,Black,Male
23764,04/22/23 03:06,2023-00036409,Black,Male
23765,04/23/23 00:26,2023-00036640,White,Male
23766,04/23/23 00:26,2023-00036640,White,Male
23767,05/02/23 05:40,2023-00039422,Black,Male
23768,05/02/23 12:38,2023-00039480,Black,Male
23769,05/08/23 02:47,2023-00041126,White,Male
23770,05/06/23 01:47,2023-00040584,Black,Male
23771,05/01/23 12:16,2023-00039191,Black,Male
23772,05/03/23 22:08,2023-00039835,White,Male
23773,05/06/23 23:37,2023-00040800,White,Male
23774,05/01/23 02:17,2023-00039073,Black,Male
23775,04/29/23 12:42,2023-00038635,Black,Male
23776,04/29/23 12:42,2023-00041237,Black,Male
23777,04/29/23 12:42,2023-00041237,Black,Male
23779,05/06/23 01:11,2023-00040583,White,Male
23781,05/12/23 02:15,2023-00042231,White,Male
23782,05/13/23 03:51,2023-00042594,White,Male
23783,05/08/23 20:54,2022-00070458,Black,Male
23784,05/18/23 01:02,2023-00044158,Black,Male
23785,04/28/23 09:00,2023-00012833,Black,Male
23786,05/21/23 01:58,2023-00045063,White,Male
23787,05/16/23 02:54,2023-00043591,White,Male
23788,05/14/23 02:42,2023-00042907,White,Male
23789,05/13/23 00:15,2023-00042546,White,Male
23790,05/12/23 02:40,2023-00042235,White,Male
23792,03/06/23 12:00,2021-00015811,Black,Male
23793,05/19/23 14:22,2023-00012860,Black,Male
23794,05/02/23 16:00,2023-00023667,Black,Male
23795,05/23/23 13:48,2023-00045822,Black,Male
23797,05/17/23 02:23,2023-00043845,White,Male
23798,06/05/23 10:52,2023-00049900,Black,Male
23799,06/11/23 18:50,2023-00051775,Black,Male
23801,06/18/23 03:56,2023-00053634,Black,Male
23802,06/20/23 00:53,2023-00054159,Black,Male
23803,06/09/23 12:00,2022-00093839,Black,Male
23804,05/18/23 13:15,2023-00038119,Asian,Male
23804,05/18/23 13:15,2023-00038119,Asian,Male
23804,05/18/23 13:15,2023-00038119,Asian,Male
23806,06/21/23 03:29,2023-00054467,White,Male
23807,06/02/23 08:00,2023-00019349,Black,Male
23808,06/17/23 21:35,2023-00053585,White,Male
23809,06/26/23 05:23,2023-00056005,Black,Male
23810,05/11/23 08:00,2023-00007820,Black,Male
23811,06/27/23 02:15,2023-00056310,White,Male
23813,06/28/23 00:14,2023-00056573,White,Male
23814,06/23/23 17:00,2023-00055261,Black,Male
23816,06/29/23 06:20,2023-00056880,Black,Male
23817,07/01/23 19:35,2023-00057648,Black,Male
23818,07/03/23 08:22,2023-00058042,Black,Male
23819,06/05/23 12:00,2023-00036499,Asian,Male
23820,07/07/23 15:00,2023-00042358,Black,Male
23821,07/03/23 02:36,2023-00057985,Black,Male
23822,06/28/23 22:47,2023-00056817,Black,Male
23823,07/08/23 04:56,2023-00059675,White,Male
23824,07/08/23 03:54,2023-00059672,White,Male
23826,06/23/23 08:00,2023-00042916,Unknown,Male
23827,07/02/23 00:07,2023-00057673,White,Male
23830,07/16/23 02:55,2023-00062215,White,Male
23831,07/12/23 12:00,2023-00002849,Black,Male
23831,07/12/23 12:00,2023-00002849,Black,Male
23831,07/12/23 12:00,2023-00002849,Black,Male
23832,07/12/23 12:00,2023-00013202,Black,Male
23832,07/12/23 12:00,2023-00013202,Black,Male
23832,07/12/23 12:00,2023-00013202,Black,Male
23833,07/12/23 12:00,2023-00013903,Black,Male
23833,07/12/23 12:00,2023-00013903,Black,Male
23833,07/12/23 12:00,2023-00013903,Black,Male
23833,07/12/23 12:00,2023-00013903,Black,Male
23834,07/12/23 12:00,2023-00014957,Black,Male
23834,07/12/23 12:00,2023-00014957,Black,Male
23834,07/12/23 12:00,2023-00014957,Black,Male
23835,07/12/23 12:00,2023-00016079,Black,Male
23835,07/12/23 12:00,2023-00016079,Black,Male
23835,07/12/23 12:00,2023-00016079,Black,Male
23836,07/12/23 12:00,2023-00021584,Black,Male
23836,07/12/23 12:00,2023-00021584,Black,Male
23836,07/12/23 12:00,2023-00021584,Black,Male
23838,07/22/23 20:00,2023-00064290,White,Male
23839,07/22/23 03:08,2023-00064079,White,Male
23842,07/19/23 12:00,2023-00008060,Black,Male
23843,07/24/23 13:30,2023-00064935,Black,Male
23844,07/28/23 16:00,2023-00066282,White,Male
23846,07/29/23 00:10,2023-00066472,White,Male
23847,08/06/23 03:22,2023-00069285,White,Male
23848,07/06/23 08:00,2023-00049741,Black,Male
23849,07/10/23 08:00,2023-00006389,Black,Male
23850,07/18/23 08:00,2023-00046003,Black,Male
23851,07/29/23 00:41,2023-00066474,Black,Male
23852,08/11/23 01:25,2023-00070812,White,Male
23853,08/12/23 02:05,2023-00071246,White,Male
23854,08/12/23 16:55,2023-00071422,Black,Male
23855,08/15/23 12:00,2023-00045171,Black,Male
23857,08/21/23 01:06,2023-00074239,Asian,Male
23858,08/22/23 01:31,2023-00074549,White,Male
23860,08/25/23 15:46,2023-00075717,Black,Male
23861,07/20/23 00:00,2023-00005548,Black,Male
23863,08/30/23 18:50,2023-00077308,Black,Male
23865,09/02/23 00:57,2023-00078090,American Indian/Alaskan,Male
23866,08/24/23 08:00,2023-00044274,Black,Male
23867,09/08/23 00:26,2023-00079921,White,Male
23868,09/08/23 00:26,2023-00079921,American Indian/Alaskan,Male
23869,09/10/23 01:50,2023-00080453,White,Male
23870,09/16/23 02:21,2023-00082396,White,Male
23871,09/20/23 01:41,2023-00083580,Black,Male
23872,09/20/23 03:20,2023-00083611,Black,Male
23873,09/25/23 11:30,2023-00083356,Black,Male
23874,09/17/23 01:57,2023-00082673,Black,Male
23875,09/15/23 20:45,2023-00082328,White,Male
23876,09/09/23 06:08,2023-00080263,Asian,Male
23877,09/21/23 14:00,2023-00075659,White,Male
23878,09/15/23 02:57,2023-00082184,White,Male
23880,09/23/23 00:05,2023-00086113,Black,Male
23881,09/22/23 01:49,2023-00084181,White,Male
23883,10/08/23 02:34,2023-00088982,White,Male
23884,10/05/23 22:41,2023-00088276,White,Male
23886,10/09/23 13:42,2023-00077619,Black,Male
23887,10/07/23 00:20,2023-00088707,White,Male
23888,10/11/23 10:30,2023-00024864,Black,Male
23889,09/22/23 08:00,2023-00038782,White,Male
23890,09/18/23 08:00,2023-00038782,White,Male
23891,10/04/23 08:00,2023-00038782,White,Male
23892,10/16/23 10:30,2023-00075811,Black,Male
23893,10/24/23 00:30,2023-00095613,Black,Male
23894,10/27/23 00:44,2023-00096639,White,Male
23895,10/27/23 21:25,2023-00096957,White,Male
23896,10/29/23 01:39,2023-00097371,White,Male
23897,10/22/23 21:55,2023-00095204,Black,Male
23898,10/22/23 08:40,2023-00094888,White,Male
23900,11/06/23 01:54,2023-00101340,Unknown,Male
23901,10/31/23 01:26,2023-00098085,Black,Male
23902,11/06/23 14:57,2023-00089784,White,Male
23903,11/07/23 04:49,2023-00101999,Black,Male
23906,11/11/23 02:43,2023-00104601,Unknown,Male
23908,11/15/23 00:06,2023-00107217,Black,Male
23909,10/20/23 00:01,2019-00024346,Black,Male
23910,11/15/23 13:57,2023-00091166,Asian,Male
23911,11/03/23 13:14,2023-00099960,White,Male
904,01/04/23 09:54,2022-00087705,White,Male
905,01/04/23 09:52,2022-00090096,White,Male
906,01/04/23 09:44,2022-00096498,White,Male
907,05/23/23 15:00,2023-00039770,Black,Male
907,05/23/23 15:00,2023-00039770,Black,Male
908,05/23/23 15:00,2023-00039770,Unknown,Male
908,05/23/23 15:00,2023-00039770,Unknown,Male
909,05/23/23 15:00,2023-00040142,Black,Male
910,05/23/23 15:00,2023-00040142,Unknown,Male
911,09/04/23 17:36,2023-00078967,Black,Male
912,10/22/23 00:21,2023-00094797,Black,Male
23680,01/27/23 10:27,2022-00097215,,
23684,02/11/23 23:38,2023-00014441,,
23690,02/22/23 01:04,2023-00017454,,
23706,03/04/23 23:36,2023-00021065,,
23719,03/12/23 01:49,2023-00023221,,
23746,04/07/23 22:22,2023-00031920,,
23750,04/23/23 02:14,2023-00036667,,
23791,04/14/23 09:00,2023-00023634,,
23805,05/18/23 13:15,2023-00038119,,
23805,05/18/23 13:15,2023-00038119,,
23805,05/18/23 13:15,2023-00038119,,
23907,11/10/23 03:09,2023-00103745,,
